"Date","SkuPartNumber","TotalLicenses","ConsumedLicenses","AvailableLicenses"
"2024-12-04","POWERAPPS_VIRAL","10000","2295","7705"
"2024-12-04","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-04","Microsoft_Teams_Premium","30","26","4"
"2024-12-04","SPE_F5_COMP","1500","1290","210"
"2024-12-04","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-04","MEETING_ROOM","0","19","-19"
"2024-12-04","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-04","POWER_BI_STANDARD","1000000","64626","935374"
"2024-12-04","MCOPSTNC","10000000","3112","9996888"
"2024-12-04","SPE_E5","3375","3269","106"
"2024-12-04","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-04","POWERAPPS_PER_USER","100","8","92"
"2024-12-04","SMB_APPS","10","1","9"
"2024-12-04","AX7_USER_TRIAL","10000","0","10000"
"2024-12-04","POWERAPPS_PER_USER_BD_ONLY","6000","2696","3304"
"2024-12-04","M365_F1_COMM","0","0","0"
"2024-12-04","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-04","RMSBASIC","1","0","1"
"2024-12-04","PROJECTPROFESSIONAL","40","30","10"
"2024-12-04","CPC_E_4C_16GB_256GB​","134","108","26"
"2024-12-04","SPE_F1","10100","10012","88"
"2024-12-04","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-04","POWERAPPS_PER_APP","0","0","0"
"2024-12-04","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-04","POWERAPPS_DEV","10000","11","9989"
"2024-12-11","VISIOCLIENT","75","67","8"
"2024-12-11","STREAM","10000","120","9880"
"2024-12-11","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-11","Microsoft_365_F1_(no_Teams)","25500","24330","1170"
"2024-12-11","FLOW_PER_USER","0","4","-4"
"2024-12-11","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-11","Microsoft_365_Copilot","15","15","0"
"2024-12-11","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-11","WINDOWS_STORE","25","0","25"
"2024-12-11","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-11","PROJECTESSENTIALS","10","11","-1"
"2024-12-11","FLOW_FREE","10000","6113","3887"
"2024-12-11","Power_Virtual_Agents","6","0","6"
"2024-12-11","MCOPSTN1","11","11","0"
"2024-12-11","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-11","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-11","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-11","FORMS_PRO","1000000","0","1000000"
"2024-12-11","POWERAPPS_VIRAL","10000","2292","7708"
"2024-12-11","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-11","Microsoft_Teams_Premium","30","26","4"
"2024-12-11","SPE_F5_COMP","1500","1290","210"
"2024-12-11","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-11","MEETING_ROOM","0","19","-19"
"2024-12-11","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-11","POWER_BI_STANDARD","1000000","64630","935370"
"2024-12-11","MCOPSTNC","10000000","3101","9996899"
"2024-12-11","SPE_E5","3375","3258","117"
"2024-12-11","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-11","POWERAPPS_PER_USER","100","15","85"
"2024-12-11","SMB_APPS","10","1","9"
"2024-12-11","AX7_USER_TRIAL","10000","0","10000"
"2024-12-11","POWERAPPS_PER_USER_BD_ONLY","6000","2702","3298"
"2024-12-11","M365_F1_COMM","0","0","0"
"2024-12-11","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-11","RMSBASIC","1","0","1"
"2024-12-11","PROJECTPROFESSIONAL","40","29","11"
"2024-12-11","CPC_E_4C_16GB_256GB​","134","109","25"
"2024-12-11","SPE_F1","10100","10023","77"
"2024-12-11","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-11","POWERAPPS_PER_APP","0","0","0"
"2024-12-11","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-11","POWERAPPS_DEV","10000","11","9989"
"2024-12-12","VISIOCLIENT","75","67","8"
"2024-12-12","STREAM","10000","120","9880"
"2024-12-12","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-12","Microsoft_365_F1_(no_Teams)","25500","24352","1148"
"2024-12-12","FLOW_PER_USER","0","4","-4"
"2024-12-12","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-12","Microsoft_365_Copilot","15","15","0"
"2024-12-12","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-12","WINDOWS_STORE","25","0","25"
"2024-12-12","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-12","PROJECTESSENTIALS","10","11","-1"
"2024-12-12","FLOW_FREE","10000","6112","3888"
"2024-12-12","Power_Virtual_Agents","6","0","6"
"2024-12-12","MCOPSTN1","11","11","0"
"2024-12-12","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-12","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-12","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-12","FORMS_PRO","1000000","0","1000000"
"2024-12-12","POWERAPPS_VIRAL","10000","2292","7708"
"2024-12-12","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-12","Microsoft_Teams_Premium","30","26","4"
"2024-12-12","SPE_F5_COMP","1500","1294","206"
"2024-12-12","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-12","MEETING_ROOM","0","19","-19"
"2024-12-12","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-12","POWER_BI_STANDARD","1000000","64664","935336"
"2024-12-12","MCOPSTNC","10000000","3103","9996897"
"2024-12-12","SPE_E5","3375","3260","115"
"2024-12-12","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-12","POWERAPPS_PER_USER","100","16","84"
"2024-12-12","SMB_APPS","10","1","9"
"2024-12-12","AX7_USER_TRIAL","10000","0","10000"
"2024-12-12","POWERAPPS_PER_USER_BD_ONLY","6000","2703","3297"
"2024-12-12","M365_F1_COMM","0","0","0"
"2024-12-12","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-12","RMSBASIC","1","0","1"
"2024-12-12","PROJECTPROFESSIONAL","40","29","11"
"2024-12-12","CPC_E_4C_16GB_256GB​","134","109","25"
"2024-12-12","SPE_F1","10100","10025","75"
"2024-12-12","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-12","POWERAPPS_PER_APP","0","0","0"
"2024-12-12","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-12","POWERAPPS_DEV","10000","11","9989"
"2024-12-13","VISIOCLIENT","75","67","8"
"2024-12-13","STREAM","10000","120","9880"
"2024-12-13","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-13","Microsoft_365_F1_(no_Teams)","25500","24387","1113"
"2024-12-13","FLOW_PER_USER","0","4","-4"
"2024-12-13","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-13","Microsoft_365_Copilot","15","15","0"
"2024-12-13","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-13","WINDOWS_STORE","25","0","25"
"2024-12-13","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-13","PROJECTESSENTIALS","10","11","-1"
"2024-12-13","FLOW_FREE","10000","6109","3891"
"2024-12-13","Power_Virtual_Agents","6","0","6"
"2024-12-13","MCOPSTN1","11","11","0"
"2024-12-13","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-13","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-13","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-13","FORMS_PRO","1000000","0","1000000"
"2024-12-13","POWERAPPS_VIRAL","10000","2292","7708"
"2024-12-13","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-13","Microsoft_Teams_Premium","30","26","4"
"2024-12-13","SPE_F5_COMP","1500","1296","204"
"2024-12-13","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-13","MEETING_ROOM","0","19","-19"
"2024-12-13","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-13","POWER_BI_STANDARD","1000000","64708","935292"
"2024-12-13","MCOPSTNC","10000000","3106","9996894"
"2024-12-13","SPE_E5","3375","3263","112"
"2024-12-13","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-13","POWERAPPS_PER_USER","100","16","84"
"2024-12-13","SMB_APPS","10","1","9"
"2024-12-13","AX7_USER_TRIAL","10000","0","10000"
"2024-12-13","POWERAPPS_PER_USER_BD_ONLY","6000","2705","3295"
"2024-12-13","M365_F1_COMM","0","0","0"
"2024-12-13","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-13","RMSBASIC","1","0","1"
"2024-12-13","PROJECTPROFESSIONAL","40","29","11"
"2024-12-13","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-13","SPE_F1","10100","10033","67"
"2024-12-13","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-13","POWERAPPS_PER_APP","0","0","0"
"2024-12-13","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-13","POWERAPPS_DEV","10000","11","9989"
"2024-12-16","VISIOCLIENT","75","67","8"
"2024-12-16","STREAM","10000","120","9880"
"2024-12-16","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-16","Microsoft_365_F1_(no_Teams)","25500","24377","1123"
"2024-12-16","FLOW_PER_USER","0","4","-4"
"2024-12-16","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-16","Microsoft_365_Copilot","15","15","0"
"2024-12-16","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-16","WINDOWS_STORE","25","0","25"
"2024-12-16","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-16","PROJECTESSENTIALS","10","11","-1"
"2024-12-16","FLOW_FREE","10000","6102","3898"
"2024-12-16","Power_Virtual_Agents","6","0","6"
"2024-12-16","MCOPSTN1","11","11","0"
"2024-12-16","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-16","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-16","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-16","FORMS_PRO","1000000","0","1000000"
"2024-12-16","POWERAPPS_VIRAL","10000","2292","7708"
"2024-12-16","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-16","Microsoft_Teams_Premium","30","26","4"
"2024-12-16","SPE_F5_COMP","1500","1297","203"
"2024-12-16","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-16","MEETING_ROOM","0","19","-19"
"2024-12-16","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-16","POWER_BI_STANDARD","1000000","64698","935302"
"2024-12-16","MCOPSTNC","10000000","3106","9996894"
"2024-12-16","SPE_E5","3375","3262","113"
"2024-12-16","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-16","POWERAPPS_PER_USER","100","18","82"
"2024-12-16","SMB_APPS","10","1","9"
"2024-12-16","AX7_USER_TRIAL","10000","0","10000"
"2024-12-16","POWERAPPS_PER_USER_BD_ONLY","6000","2706","3294"
"2024-12-16","M365_F1_COMM","0","0","0"
"2024-12-16","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-16","RMSBASIC","1","0","1"
"2024-12-16","PROJECTPROFESSIONAL","40","29","11"
"2024-12-16","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-16","SPE_F1","10100","10032","68"
"2024-12-16","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-16","POWERAPPS_PER_APP","0","0","0"
"2024-12-16","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-16","POWERAPPS_DEV","10000","11","9989"
"2024-12-18","VISIOCLIENT","75","67","8"
"2024-12-18","STREAM","10000","120","9880"
"2024-12-18","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-18","Microsoft_365_F1_(no_Teams)","25500","24378","1122"
"2024-12-18","FLOW_PER_USER","0","4","-4"
"2024-12-18","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-18","Microsoft_365_Copilot","15","15","0"
"2024-12-18","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-18","WINDOWS_STORE","25","0","25"
"2024-12-18","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-18","PROJECTESSENTIALS","10","11","-1"
"2024-12-18","FLOW_FREE","10000","6097","3903"
"2024-12-18","Power_Virtual_Agents","6","0","6"
"2024-12-18","MCOPSTN1","11","11","0"
"2024-12-18","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-18","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-18","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-18","FORMS_PRO","1000000","0","1000000"
"2024-12-18","POWERAPPS_VIRAL","10000","2291","7709"
"2024-12-18","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-18","Microsoft_Teams_Premium","30","26","4"
"2024-12-18","SPE_F5_COMP","1500","1302","198"
"2024-12-18","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-18","MEETING_ROOM","0","19","-19"
"2024-12-18","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-18","POWER_BI_STANDARD","1000000","64703","935297"
"2024-12-18","MCOPSTNC","10000000","3111","9996889"
"2024-12-18","SPE_E5","3375","3267","108"
"2024-12-18","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-18","POWERAPPS_PER_USER","100","21","79"
"2024-12-18","SMB_APPS","10","1","9"
"2024-12-18","AX7_USER_TRIAL","10000","0","10000"
"2024-12-18","POWERAPPS_PER_USER_BD_ONLY","6000","2699","3301"
"2024-12-18","M365_F1_COMM","0","0","0"
"2024-12-18","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-18","RMSBASIC","1","0","1"
"2024-12-18","PROJECTPROFESSIONAL","40","29","11"
"2024-12-18","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-18","SPE_F1","10100","10033","67"
"2024-12-18","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-18","POWERAPPS_PER_APP","0","0","0"
"2024-12-18","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-18","POWERAPPS_DEV","10000","11","9989"
"2024-12-19","VISIOCLIENT","75","67","8"
"2024-12-19","STREAM","10000","120","9880"
"2024-12-19","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-19","Microsoft_365_F1_(no_Teams)","25500","24387","1113"
"2024-12-19","FLOW_PER_USER","0","4","-4"
"2024-12-19","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-19","Microsoft_365_Copilot","15","15","0"
"2024-12-19","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-19","WINDOWS_STORE","25","0","25"
"2024-12-19","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-19","PROJECTESSENTIALS","10","11","-1"
"2024-12-19","FLOW_FREE","10000","6095","3905"
"2024-12-19","Power_Virtual_Agents","6","0","6"
"2024-12-19","MCOPSTN1","11","11","0"
"2024-12-19","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-19","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-19","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-19","FORMS_PRO","1000000","0","1000000"
"2024-12-19","POWERAPPS_VIRAL","10000","2291","7709"
"2024-12-19","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-19","Microsoft_Teams_Premium","30","26","4"
"2024-12-19","SPE_F5_COMP","1500","1300","200"
"2024-12-19","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-19","MEETING_ROOM","0","19","-19"
"2024-12-19","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-19","POWER_BI_STANDARD","1000000","64716","935284"
"2024-12-19","MCOPSTNC","10000000","3111","9996889"
"2024-12-19","SPE_E5","3375","3267","108"
"2024-12-19","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-19","POWERAPPS_PER_USER","100","21","79"
"2024-12-19","SMB_APPS","10","1","9"
"2024-12-19","AX7_USER_TRIAL","10000","0","10000"
"2024-12-19","POWERAPPS_PER_USER_BD_ONLY","6000","2699","3301"
"2024-12-19","M365_F1_COMM","0","0","0"
"2024-12-19","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-19","RMSBASIC","1","0","1"
"2024-12-19","PROJECTPROFESSIONAL","40","29","11"
"2024-12-19","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-19","SPE_F1","10100","10035","65"
"2024-12-19","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-19","POWERAPPS_PER_APP","0","0","0"
"2024-12-19","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-19","POWERAPPS_DEV","10000","11","9989"
"2024-12-20","VISIOCLIENT","75","67","8"
"2024-12-20","STREAM","10000","120","9880"
"2024-12-20","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-20","Microsoft_365_F1_(no_Teams)","25500","24379","1121"
"2024-12-20","FLOW_PER_USER","0","4","-4"
"2024-12-20","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-20","Microsoft_365_Copilot","15","15","0"
"2024-12-20","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-20","WINDOWS_STORE","25","0","25"
"2024-12-20","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-20","PROJECTESSENTIALS","10","10","0"
"2024-12-20","FLOW_FREE","10000","6089","3911"
"2024-12-20","Power_Virtual_Agents","6","0","6"
"2024-12-20","MCOPSTN1","11","11","0"
"2024-12-20","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-20","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-20","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-20","FORMS_PRO","1000000","0","1000000"
"2024-12-20","POWERAPPS_VIRAL","10000","2290","7710"
"2024-12-20","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-20","Microsoft_Teams_Premium","30","28","2"
"2024-12-20","SPE_F5_COMP","1500","1300","200"
"2024-12-20","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-20","MEETING_ROOM","0","19","-19"
"2024-12-20","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-20","POWER_BI_STANDARD","1000000","64713","935287"
"2024-12-20","MCOPSTNC","10000000","3111","9996889"
"2024-12-20","SPE_E5","3375","3265","110"
"2024-12-20","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-20","POWERAPPS_PER_USER","100","21","79"
"2024-12-20","SMB_APPS","10","1","9"
"2024-12-20","AX7_USER_TRIAL","10000","0","10000"
"2024-12-20","POWERAPPS_PER_USER_BD_ONLY","6000","2696","3304"
"2024-12-20","M365_F1_COMM","0","0","0"
"2024-12-20","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-20","RMSBASIC","1","0","1"
"2024-12-20","PROJECTPROFESSIONAL","40","29","11"
"2024-12-20","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-20","SPE_F1","10100","10034","66"
"2024-12-20","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-20","POWERAPPS_PER_APP","0","0","0"
"2024-12-20","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-20","POWERAPPS_DEV","10000","11","9989"
"2024-12-26","VISIOCLIENT","75","67","8"
"2024-12-26","STREAM","10000","120","9880"
"2024-12-26","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-26","Microsoft_365_F1_(no_Teams)","25500","24327","1173"
"2024-12-26","FLOW_PER_USER","0","4","-4"
"2024-12-26","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-26","Microsoft_365_Copilot","15","15","0"
"2024-12-26","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-26","WINDOWS_STORE","25","0","25"
"2024-12-26","POWERAPPS_PER_APP_IW","10000","130","9870"
"2024-12-26","PROJECTESSENTIALS","10","10","0"
"2024-12-26","FLOW_FREE","10000","6067","3933"
"2024-12-26","Power_Virtual_Agents","6","0","6"
"2024-12-26","MCOPSTN1","11","11","0"
"2024-12-26","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-26","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-26","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-26","FORMS_PRO","1000000","0","1000000"
"2024-12-26","POWERAPPS_VIRAL","10000","2285","7715"
"2024-12-26","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-26","Microsoft_Teams_Premium","30","28","2"
"2024-12-26","SPE_F5_COMP","1500","1301","199"
"2024-12-26","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-26","MEETING_ROOM","0","19","-19"
"2024-12-26","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-26","POWER_BI_STANDARD","1000000","64654","935346"
"2024-12-26","MCOPSTNC","10000000","3100","9996900"
"2024-12-26","SPE_E5","3375","3254","121"
"2024-12-26","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-26","POWERAPPS_PER_USER","100","22","78"
"2024-12-26","SMB_APPS","10","1","9"
"2024-12-26","AX7_USER_TRIAL","10000","0","10000"
"2024-12-26","POWERAPPS_PER_USER_BD_ONLY","6000","2701","3299"
"2024-12-26","M365_F1_COMM","0","0","0"
"2024-12-26","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-26","RMSBASIC","1","0","1"
"2024-12-26","PROJECTPROFESSIONAL","40","29","11"
"2024-12-26","CPC_E_4C_16GB_256GB​","134","110","24"
"2024-12-26","SPE_F1","10100","10041","59"
"2024-12-26","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-26","POWERAPPS_PER_APP","0","0","0"
"2024-12-26","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-26","POWERAPPS_DEV","10000","11","9989"
"2024-12-30","VISIOCLIENT","75","67","8"
"2024-12-30","STREAM","10000","120","9880"
"2024-12-30","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-30","Microsoft_365_F1_(no_Teams)","25500","24242","1258"
"2024-12-30","FLOW_PER_USER","0","4","-4"
"2024-12-30","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-30","Microsoft_365_Copilot","15","15","0"
"2024-12-30","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-30","WINDOWS_STORE","25","0","25"
"2024-12-30","POWERAPPS_PER_APP_IW","10000","130","9870"
"2024-12-30","PROJECTESSENTIALS","10","10","0"
"2024-12-30","FLOW_FREE","10000","6060","3940"
"2024-12-30","Power_Virtual_Agents","6","0","6"
"2024-12-30","MCOPSTN1","11","11","0"
"2024-12-30","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-30","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-30","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-12-30","FORMS_PRO","1000000","0","1000000"
"2024-12-30","POWERAPPS_VIRAL","10000","2284","7716"
"2024-12-30","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-12-30","Microsoft_Teams_Premium","30","28","2"
"2024-12-30","SPE_F5_COMP","1500","1301","199"
"2024-12-30","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-12-30","MEETING_ROOM","0","19","-19"
"2024-12-30","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-12-30","POWER_BI_STANDARD","1000000","64563","935437"
"2024-12-30","MCOPSTNC","10000000","3100","9996900"
"2024-12-30","SPE_E5","3375","3254","121"
"2024-12-30","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-12-30","POWERAPPS_PER_USER","100","23","77"
"2024-12-30","SMB_APPS","10","1","9"
"2024-12-30","AX7_USER_TRIAL","10000","0","10000"
"2024-12-30","POWERAPPS_PER_USER_BD_ONLY","6000","2703","3297"
"2024-12-30","M365_F1_COMM","0","0","0"
"2024-12-30","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-12-30","RMSBASIC","1","0","1"
"2024-12-30","PROJECTPROFESSIONAL","40","29","11"
"2024-12-30","CPC_E_4C_16GB_256GB​","134","111","23"
"2024-12-30","SPE_F1","10100","10039","61"
"2024-12-30","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-12-30","POWERAPPS_PER_APP","0","0","0"
"2024-12-30","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-12-30","POWERAPPS_DEV","10000","11","9989"
"2025-01-06","VISIOCLIENT","75","66","9"
"2025-01-06","STREAM","10000","120","9880"
"2025-01-06","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-01-06","Microsoft_365_F1_(no_Teams)","25500","24154","1346"
"2025-01-06","FLOW_PER_USER","0","4","-4"
"2025-01-06","Microsoft_365_Copilot","15","15","0"
"2025-01-06","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-01-06","WINDOWS_STORE","25","0","25"
"2025-01-06","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-01-06","PROJECTESSENTIALS","10","10","0"
"2025-01-06","FLOW_FREE","10000","6031","3969"
"2025-01-06","Power_Virtual_Agents","6","0","6"
"2025-01-06","MCOPSTN1","11","11","0"
"2025-01-06","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-01-06","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-01-06","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-01-06","FORMS_PRO","1000000","0","1000000"
"2025-01-06","POWERAPPS_VIRAL","10000","2278","7722"
"2025-01-06","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-06","Microsoft_Teams_Premium","30","28","2"
"2025-01-06","SPE_F5_COMP","1500","1306","194"
"2025-01-06","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-06","MEETING_ROOM","0","0","0"
"2025-01-06","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-06","POWER_BI_STANDARD","1000000","64489","935511"
"2025-01-06","MCOPSTNC","10000000","3095","9996905"
"2025-01-06","SPE_E5","3375","3238","137"
"2025-01-06","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-06","POWERAPPS_PER_USER","100","31","69"
"2025-01-06","SMB_APPS","10","1","9"
"2025-01-06","AX7_USER_TRIAL","10000","0","10000"
"2025-01-06","POWERAPPS_PER_USER_BD_ONLY","6000","2694","3306"
"2025-01-06","M365_F1_COMM","0","0","0"
"2025-01-06","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-06","RMSBASIC","1","0","1"
"2025-01-06","PROJECTPROFESSIONAL","40","29","11"
"2025-01-06","CPC_E_4C_16GB_256GB​","134","112","22"
"2025-01-06","SPE_F1","10100","10061","39"
